
CondaError: Run 'conda init' before 'conda activate'

[GPU 4] Subsets 17-20 (4 tasks)

>>>>>>>>>> [GPU 4] (1/4) water-meter-jbktv-7vz5k-fsod-ftoz <<<<<<<<<<
/home/chenzhigang/anaconda3/envs/sam3/lib/python3.12/site-packages/torch/backends/__init__.py:46: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  self.setter(val)
17:39:43 [INFO] ============================================================
17:39:43 [INFO] RF20VL Few-Shot Object Detection — Inference
17:39:43 [INFO] ============================================================
17:39:43 [INFO] Arguments: {'data_path': './data', 'split': 'test', 'subset': 'water-meter-jbktv-7vz5k-fsod-ftoz', 'device': 'cuda', 'nms_iou': 0.8, 'output_json': None, 'debug': False, 'no_vis': False}
17:39:43 [INFO] Loading Sam3Segmenter on cuda ...
17:40:08 [INFO] Model loaded in 25.07 s
17:40:08 [INFO] Found 1 subset(s): ['water-meter-jbktv-7vz5k-fsod-ftoz']
18:58:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 708/2290 | category=MCP | supports=2 | candidates=2 | visual=5 tv=2 text=0 | 1.86 s
18:58:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 709/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:58:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 710/2290 | category=MCP | supports=2 | candidates=2 | visual=1 tv=1 text=0 | 1.86 s
18:58:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 711/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=0 text=0 | 1.79 s
18:58:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 712/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:58:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 713/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:12 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 714/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
18:58:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 715/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
18:58:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 716/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 717/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 718/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 719/2290 | category=MCP | supports=2 | candidates=4 | visual=5 tv=4 text=0 | 2.02 s
18:58:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 720/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
18:58:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 721/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
18:58:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 722/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.80 s
18:58:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 723/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 724/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
18:58:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 725/2290 | category=MCP | supports=2 | candidates=5 | visual=6 tv=5 text=0 | 2.09 s
18:58:34 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 726/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:58:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 727/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:37 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 728/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:58:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 729/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 730/2290 | category=MCP | supports=2 | candidates=2 | visual=1 tv=1 text=0 | 1.87 s
18:58:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 731/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
18:58:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 732/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
18:58:47 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 733/2290 | category=MCP | supports=2 | candidates=2 | visual=7 tv=2 text=0 | 1.86 s
18:58:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 734/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 735/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 736/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 737/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 738/2290 | category=MCP | supports=2 | candidates=1 | visual=2 tv=1 text=0 | 1.79 s
18:58:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 739/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:58:59 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 740/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:59:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 741/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.80 s
18:59:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 742/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 743/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 744/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
18:59:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 745/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 746/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
18:59:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 747/2290 | category=MCP | supports=2 | candidates=1 | visual=5 tv=3 text=0 | 1.79 s
18:59:13 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 748/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 749/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 750/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 751/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:20 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 752/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
18:59:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 753/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
18:59:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 754/2290 | category=MCP | supports=2 | candidates=1 | visual=2 tv=1 text=0 | 1.79 s
18:59:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 755/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
18:59:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 756/2290 | category=MCP | supports=2 | candidates=2 | visual=4 tv=3 text=0 | 1.86 s
18:59:29 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 757/2290 | category=MCP | supports=2 | candidates=2 | visual=2 tv=2 text=0 | 1.88 s
18:59:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 758/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 759/2290 | category=MCP | supports=2 | candidates=2 | visual=3 tv=3 text=0 | 1.87 s
18:59:34 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 760/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 761/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:37 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 762/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
18:59:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 763/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:59:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 764/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:59:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 765/2290 | category=MCP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
18:59:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 766/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 767/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 768/2290 | category=MCP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:59:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 769/2290 | category=PIP | supports=2 | candidates=6 | visual=5 tv=5 text=0 | 2.15 s
18:59:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 770/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 771/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
18:59:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 772/2290 | category=PIP | supports=2 | candidates=1 | visual=0 tv=0 text=0 | 1.79 s
18:59:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 773/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
18:59:59 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 774/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 775/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 776/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 777/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 778/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 779/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 780/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.72 s
19:00:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 781/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:13 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 782/2290 | category=PIP | supports=2 | candidates=11 | visual=4 tv=4 text=0 | 2.52 s
19:00:15 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 783/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:17 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 784/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:00:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 785/2290 | category=PIP | supports=2 | candidates=3 | visual=12 tv=5 text=0 | 1.95 s
19:00:20 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 786/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:00:22 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 787/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:00:24 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 788/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:00:26 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 789/2290 | category=PIP | supports=2 | candidates=3 | visual=2 tv=2 text=0 | 1.93 s
19:00:29 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 790/2290 | category=PIP | supports=2 | candidates=17 | visual=11 tv=10 text=0 | 2.93 s
19:00:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 791/2290 | category=PIP | supports=2 | candidates=2 | visual=2 tv=3 text=0 | 1.87 s
19:00:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 792/2290 | category=PIP | supports=2 | candidates=1 | visual=16 tv=5 text=0 | 1.78 s
19:00:35 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 793/2290 | category=PIP | supports=2 | candidates=11 | visual=7 tv=7 text=0 | 2.51 s
19:00:37 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 794/2290 | category=PIP | supports=2 | candidates=6 | visual=9 tv=8 text=0 | 2.15 s
19:00:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 795/2290 | category=PIP | supports=2 | candidates=9 | visual=4 tv=3 text=0 | 2.37 s
19:00:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 796/2290 | category=PIP | supports=2 | candidates=4 | visual=6 tv=3 text=0 | 2.01 s
19:00:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 797/2290 | category=PIP | supports=2 | candidates=15 | visual=2 tv=2 text=0 | 2.79 s
19:00:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 798/2290 | category=PIP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.78 s
19:00:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 799/2290 | category=PIP | supports=2 | candidates=5 | visual=6 tv=4 text=0 | 2.07 s
19:00:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 800/2290 | category=PIP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
19:00:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 801/2290 | category=PIP | supports=2 | candidates=2 | visual=5 tv=3 text=0 | 1.85 s
19:00:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 802/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:00:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 803/2290 | category=PIP | supports=2 | candidates=1 | visual=0 tv=1 text=0 | 1.79 s
19:00:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 804/2290 | category=PIP | supports=2 | candidates=3 | visual=5 tv=3 text=0 | 1.93 s
19:00:59 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 805/2290 | category=PIP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.78 s
19:01:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 806/2290 | category=PIP | supports=2 | candidates=22 | visual=0 tv=1 text=0 | 3.30 s
19:01:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 807/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 808/2290 | category=PIP | supports=2 | candidates=15 | visual=4 tv=4 text=0 | 2.81 s
19:01:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 809/2290 | category=PIP | supports=2 | candidates=4 | visual=5 tv=4 text=0 | 2.00 s
19:01:10 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 810/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:12 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 811/2290 | category=PIP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.79 s
19:01:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 812/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 813/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:17 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 814/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:01:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 815/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:01:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 816/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 817/2290 | category=PIP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.78 s
19:01:24 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 818/2290 | category=PIP | supports=2 | candidates=1 | visual=1 tv=1 text=0 | 1.78 s
19:01:26 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 819/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 820/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:01:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 821/2290 | category=PIP | supports=2 | candidates=2 | visual=2 tv=2 text=0 | 1.87 s
19:01:33 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 822/2290 | category=PIP | supports=2 | candidates=16 | visual=4 tv=5 text=0 | 2.87 s
19:01:35 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 823/2290 | category=PIP | supports=2 | candidates=3 | visual=3 tv=3 text=0 | 1.93 s
19:01:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 824/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 825/2290 | category=PIP | supports=2 | candidates=15 | visual=9 tv=8 text=0 | 2.79 s
19:01:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 826/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:01:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 827/2290 | category=PIP | supports=2 | candidates=21 | visual=10 tv=8 text=0 | 3.22 s
19:01:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 828/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:01:47 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 829/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:01:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 830/2290 | category=PIP | supports=2 | candidates=15 | visual=5 tv=6 text=0 | 2.79 s
19:01:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 831/2290 | category=PIP | supports=2 | candidates=4 | visual=7 tv=4 text=0 | 2.00 s
19:01:54 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 832/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:01:56 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 833/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:01:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 834/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 835/2290 | category=PIP | supports=2 | candidates=6 | visual=8 tv=8 text=0 | 2.14 s
19:02:01 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 836/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:02:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 837/2290 | category=PIP | supports=2 | candidates=15 | visual=5 tv=5 text=0 | 2.79 s
19:02:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 838/2290 | category=PIP | supports=2 | candidates=1 | visual=0 tv=0 text=0 | 1.78 s
19:02:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 839/2290 | category=PIP | supports=2 | candidates=15 | visual=5 tv=4 text=0 | 2.80 s
19:02:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 840/2290 | category=PIP | supports=2 | candidates=8 | visual=1 tv=1 text=0 | 2.29 s
19:02:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 841/2290 | category=PIP | supports=2 | candidates=23 | visual=0 tv=0 text=0 | 3.37 s
19:02:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 842/2290 | category=PIP | supports=2 | candidates=1 | visual=11 tv=1 text=0 | 1.78 s
19:02:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 843/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:20 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 844/2290 | category=PIP | supports=2 | candidates=1 | visual=0 tv=0 text=0 | 1.78 s
19:02:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 845/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:02:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 846/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:26 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 847/2290 | category=PIP | supports=2 | candidates=16 | visual=5 tv=5 text=0 | 2.87 s
19:02:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 848/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:29 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 849/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:02:31 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 850/2290 | category=PIP | supports=2 | candidates=2 | visual=3 tv=2 text=0 | 1.86 s
19:02:33 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 851/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:35 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 852/2290 | category=PIP | supports=2 | candidates=2 | visual=2 tv=2 text=0 | 1.85 s
19:02:37 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 853/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:02:38 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 854/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:40 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 855/2290 | category=PIP | supports=2 | candidates=6 | visual=5 tv=4 text=0 | 2.15 s
19:02:42 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 856/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:02:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 857/2290 | category=PIP | supports=2 | candidates=1 | visual=4 tv=2 text=0 | 1.79 s
19:02:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 858/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:02:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 859/2290 | category=PIP | supports=2 | candidates=6 | visual=29 tv=11 text=0 | 2.15 s
19:02:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 860/2290 | category=PIP | supports=2 | candidates=6 | visual=4 tv=4 text=0 | 2.15 s
19:02:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 861/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:02:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 862/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 863/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
19:02:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 864/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.70 s
19:03:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 865/2290 | category=PIP | supports=2 | candidates=17 | visual=11 tv=9 text=0 | 2.95 s
19:03:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 866/2290 | category=PIP | supports=2 | candidates=3 | visual=3 tv=3 text=0 | 1.93 s
19:03:03 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 867/2290 | category=PIP | supports=2 | candidates=0 | visual=0 tv=0 text=0 | 1.71 s
